Result,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature
1,36.45124768533211,-18.496017953844166,-15.94446427370202,7.202233595719543,30.692981817651834,-14.403052761173452,2.813405744459818,-7.996595026602282,-17.01996719004559,-19.063651849989395
0,13.702547669903819,-3.6025092236456002,13.171226445933437,-41.77445877189099,-33.8808900216689,-22.323856886883277,-26.432362229248096,23.579991162399118,-35.43514620976419,9.61605869468729
1,-13.68766160757281,-40.81181519920519,8.785421016214723,-35.504589835688726,3.9909431640171023,12.217223759510043,18.15867881498433,27.972922757233853,47.52014763321697,-26.38275976301594
1,-13.106178433579352,-27.3132730909997,-10.189471264973315,-41.992025636576,-45.21245196771137,-3.569531234326928,-20.234056260979226,-17.2341722751021,13.569408560856022,7.57447914806566
0,-20.547603229577604,46.00265368730982,32.42361784797906,-36.86003628730605,-7.287293511492243,16.964179406295045,35.73083772321167,-29.254612489433562,-31.91862981826471,-29.57387977805347
1,-34.91286176185032,-6.264504843806962,45.254588329085465,8.157681557478947,-27.095907979571198,49.386085119060475,-3.3796570398565984,-39.891471701184464,10.501739577554103,-48.6227896604738
1,30.083093398421813,-48.58000696849894,34.12050369419843,22.951646033364128,38.18971420364645,46.31510311832242,30.34361594043027,-38.84726716958716,-35.36485332556273,-19.46068911768223
1,33.21649546456982,24.514559507500888,-33.57080978922329,-35.50910711263666,-39.951689590058216,36.7814741273714,36.602729148337986,-42.215852832489546,32.86166934569468,40.143350176227074
0,30.55708433802038,-4.757545714454059,-13.839949410135466,35.47845283441154,-36.289950831837544,-17.601871572403425,23.915768816099025,20.8881398871546,-20.817864369507944,16.99287939928237
0,-39.37560506393281,2.179069242533116,32.422530689773,-40.84320837062858,-10.890185639722283,17.38960124791511,26.568565929715238,-3.767417032452902,-21.44291335196653,40.93801041667581
0,20.799483505671923,-21.54431208655486,24.258918148997644,-3.3789923501310493,-14.216330729035375,35.818304546027825,1.600150078185958,34.372150398009495,-23.040029716650256,42.83874399220948
1,-37.071876233604094,41.697140179003945,46.85657886721468,4.536528071642431,-3.769208020953052,25.948916158525215,-32.35539459208453,32.72293563676563,30.37259211390748,-36.95233817759506
0,3.763792137118449,-9.856413543738785,8.676655187197158,-5.451010417390889,24.532803558026927,24.25433343926765,-38.37318101356348,-15.552497286696099,-24.93230027170481,45.99050078331325
1,-2.2401259604534762,-29.26508672818344,-37.08964077124814,45.74662068377226,42.64086586594159,39.805305216568634,-12.50801250026392,27.47663118348629,-10.887769241382117,33.83943831267187
1,-10.939907502377244,-40.47838912828939,-13.583258078856474,-18.494165202806133,-47.64285617796975,49.73477409249607,-23.81366120665297,16.887192298690923,-38.21935835539427,36.28809600163524
0,-31.625382247718903,42.24143147414958,6.268878016546231,34.63432390261437,-42.62613906957788,22.834613584325393,5.749565078358387,15.98389438762422,-40.339877469717514,37.94788730391529
1,-47.373766836019925,-48.17906846677277,3.7604498359390726,-7.401296460622408,-27.037188294694957,-38.022817069722656,-34.24327586107644,-21.241665930037858,42.77281337845595,29.023001113028368
1,-43.53325302456506,0.9289707782619949,-35.14514799796737,-22.269113552035257,4.521343859453342,27.76351259995127,-0.26329909400366613,5.067504060155336,-7.686419474820649,-1.9224258134092231
0,-40.20621184200428,6.35579235523357,46.891650540881145,6.9926082366848386,-43.61998526683879,16.70658091978121,11.932344747940181,-42.30068405960121,-33.91336390340819,-41.19367100709507
0,14.046319945143038,13.873554525775534,-39.37613896883396,-28.702016760341987,-23.44441914709934,-39.79157546756055,47.405345534989806,-33.251217763975696,10.638589936808273,-1.5382145569537653
1,-39.767901723285284,1.7800752396418207,-17.196251580435597,15.160503347111876,-37.77876027478902,40.838819939590486,-28.441992072636978,38.34017868025913,-11.20767541851585,-25.37164451363506
1,-12.927566842333482,-25.823951636514053,-20.830627663314814,10.702250643119704,44.935062954663884,-2.4864531742331275,-17.2187629400237,32.664192147086354,19.379278740638163,-26.8967445780565
1,-25.496933959675438,-25.065122761893466,-22.476240494570167,35.77350468310312,44.409519013391204,21.990340466936797,-15.584029949190937,-20.659094905167784,-7.508588909987868,0.6071938248996211
1,-45.04837038170901,-17.50705213815059,-46.49566918769026,-19.60575831330904,-35.419871220491586,38.384536479804346,-0.24049710485521958,-20.299433583236926,4.40614100977057,2.974063242863767
0,-5.112263664956607,2.9318515963402736,46.01200432246364,29.99188883203686,20.70000704338556,0.48978388926491645,-33.78233184151198,-2.2504042802706237,-22.27005029568634,-1.225619639559683
1,9.296049760931613,-27.031968969730148,-46.87012682075961,-32.264680391732625,-8.321861076951741,-19.82149141508629,-16.709911081927974,30.00293658778087,37.8997281057428,-34.88304802679365
0,46.10352524474808,-25.884072129937174,-26.77051836935703,38.638876617349226,17.21803688535686,-47.38782539803207,35.828031889977474,-43.77363772744249,19.78841224636708,-6.567368857758127
0,35.13554487669347,-20.817044367120708,7.495320940741035,19.55527432352443,-18.593425641974815,-34.64182491117758,35.93343841940547,43.59525651776486,9.697854150640694,30.33966745116412
1,39.3917955338612,-22.637312653606134,-14.82631746824553,-7.323082616826692,38.091963270148455,-45.22654506544127,14.52577080652574,25.853710320293533,-8.458986020463744,-36.66887562866664
1,-2.6110266301774154,-21.195289370082047,-16.407028628276098,-26.342073039363513,-20.213229245506557,36.3808006912621,-49.91023104391266,-5.477816105056943,32.82837889688722,22.584951929861184
1,-2.6945937890085925,-34.69781118389329,-29.296013367706863,-45.46047784055962,-9.729845631020396,18.61395534517455,-43.123413391888946,-46.048903559346456,-14.390786185051951,-26.909885858002013
0,41.25488428817695,11.76478702560898,-23.35774158475824,-44.28377739591646,-38.19988067956855,-36.30665032964168,29.26743353940344,-7.104896119248039,35.37993126255685,23.661349031200608
0,-4.7602706663875,-38.553338768806476,-20.62783779807793,43.80499593408611,38.95501796772673,-10.682551248841465,33.88006052849166,-13.873196870816907,-41.98905045307778,-39.40633969192036
0,-9.453110711603985,-21.726843483023607,-23.714993720089474,42.99900773489244,-20.707535182966396,-34.27498454495401,15.766075241772537,15.894243539690889,-33.130663977889064,-4.590681910247274
0,29.37047324522688,-26.700757202493108,-30.035517705759197,22.435279356472847,17.58455624354376,-27.673506599528388,30.518663600375582,48.97787042624315,-43.01376087918841,-3.4099731651958898
0,-18.814744858111688,33.66541975457886,33.536159392275934,-15.9203620924939,2.528885756429222,24.482594001707913,1.0865744660014443,-14.611886147351228,-26.041189996630443,0.17343098300102167
0,8.369442274980788,48.72832008192019,12.083887524254477,-5.543290011351987,-28.31395456450493,0.34572707825296645,-35.55845994764489,31.06733377880655,27.09793364184715,48.09615314402935
0,-26.422488201550152,3.7043044277038195,43.278677521356876,30.286136544421684,8.86185097796275,-22.647848719637974,7.498585610137054,-22.746660419828967,24.35617069711753,-27.273544593465903
1,24.674571627316098,-22.67236295349567,-38.91761276329808,-22.186946150178578,-38.01454161841246,22.119935355606437,3.4427786512894354,-6.264193248707317,-13.433267278412819,16.216036837423232
1,32.064788389753964,3.2755385221769795,5.3906152466949635,-36.810530531269926,25.473091394509893,32.12950153999837,-7.718270752580059,37.71713376728597,19.967225022496393,26.679566700071277
1,-23.662396815626742,-16.60754634523921,43.248774398338256,-39.83431954193547,31.733318529567168,49.030044861678604,-21.508850345799324,-20.655877021592296,28.627402473015284,-11.651836986431475
0,-33.744074112241805,-49.79389298223739,-17.83013509531145,5.230083186323087,-28.348565715459074,14.75170412943011,4.455033595378833,39.09985634751882,5.008008826712695,42.5066069207787
0,3.2999434371989267,29.300340914337898,0.8802867976592021,33.54542014618638,-29.486167557796083,-17.234173073011682,-46.38531062457355,2.56405012394908,-42.39084472804841,44.107368540367865
0,14.094902805199016,-21.520645254275728,35.635269566985315,6.537807873922208,2.5398066255825413,24.58933145105293,6.195909899334784,29.156122858318568,-38.73660344263897,-6.009889693447191
0,16.42752688875356,10.9825849057113,4.277863279198957,-49.4998816267019,-18.525102544361193,-15.324687905831736,30.359733682577826,10.559092681531402,-48.76323518050194,31.2440826985259
0,-0.254806343058267,5.865791960953571,-32.28848169508298,36.77241756854649,-47.94968562076905,-18.933321020328243,-3.2727456681915235,46.12812390491492,-24.46138662010697,-4.273945102464117
1,-36.94100920633127,-49.715394487492745,-33.738171867898515,-49.23863896804275,-9.833555836538842,-16.148613802899458,35.54134103062445,48.149578934659985,-42.840429056852216,-45.95984152593909
1,-18.111864628105057,-35.13124222793841,29.181861855667602,-16.85611426347502,11.404370949499288,23.167720089794173,-36.994655320988244,8.403549576363767,-3.9607132366932474,-29.68399863330714
1,39.90060860699403,-37.33021855643075,-34.410851845249255,-43.3713187504155,-49.835920771251196,-4.754009240912305,-36.526679121875695,-30.441306020326508,49.554849411543515,15.332242479374669
1,41.59175189906519,-34.78815070438087,-45.191605645925016,-6.272953180889718,-44.75577041803176,-47.340203009521616,-28.072058656657937,-28.499848324598855,5.065417773748749,14.12001802458912
0,-31.028650252443548,24.184528935646664,-10.01195562087942,-18.31826317295574,36.62559602192799,-30.33582710025755,34.18522000277681,34.97062944657765,-6.268898558212044,4.975529152799019
1,-33.72477336246465,-17.37752426762591,-31.953896929508453,-36.996157296810495,-19.011912412332943,3.674685858309956,-29.64015544762909,22.56140479417286,4.061935668119466,-1.152319517498901
0,-4.8631047917442665,-49.98487916693731,-2.4169215890079365,29.63548959764338,-41.112821039669754,40.683383787491486,25.52025453733523,-37.004246160714175,-33.10502474187119,-15.022681164828954
0,-3.900810598059179,12.24188991959273,11.727770375764045,-15.156615171180709,-38.964201365067744,-3.9410327133638345,33.54088035137581,-8.9994274194646,18.146252363427607,-40.9068074074912
0,2.002303574278197,12.660445645053041,47.677134364329156,-16.65698022912647,-26.11218231358362,-13.363874916380713,11.549064927358788,-18.706191624361246,-49.35883024341049,9.368675796849201
0,-8.576264317437964,5.180071562446386,26.53036860924518,23.752183523548332,-5.1507818708637965,5.284764854388224,-32.96986555049446,45.050829242348335,-42.02222034418129,19.530206167212818
0,-30.674855510386035,6.956194383135017,4.520802210481678,49.340883635000466,-30.47322723774516,28.221032445901262,-14.609156249651123,-34.64419328649374,-9.455084772919042,12.00264749333444
0,36.96896143456784,32.94091810120911,-31.827625513036374,17.062089549342264,-7.747001142629473,-36.4479178315982,1.6362043618474265,49.952411450619195,8.779628572810626,31.811717854122502
0,13.870414739753855,-1.3249516647303672,24.244780547679134,21.745150521314336,27.081018310761173,41.79151481085728,43.02292979009267,-44.31265074010307,-15.27506285318555,3.402922706876288
0,-12.902257581649446,41.749936896564236,-25.76853733434563,17.355860345981068,-15.28962182465734,-15.761631290849632,29.46627533346714,36.79312749732608,-11.955233509773722,-11.491095420873776
0,44.8803675999242,8.135523253508502,1.2574486271368146,-30.107825471034133,19.75346222128763,30.05775176872888,14.549212467344407,9.08909220504186,-33.93353318735858,40.18315494229393
0,49.11233267191682,-37.30412590045443,-34.553943745160595,-37.542128509742966,-14.766557477441033,-39.615210451841584,8.209637776629531,35.89899961525542,-24.21691994744688,38.35559960778223
1,-4.727702419306523,47.79331547120685,-15.43492229932304,-9.553960980306108,5.7000819264397595,10.126169731588286,-36.60157549504481,-44.533630444165716,19.89840545208358,-41.501228750449535
1,-38.20126871699608,34.49141193742224,30.085004219290713,-30.7976659586516,-13.671299321961206,33.71266300285316,-33.156745284729496,-35.99844244688211,-34.45632492305023,-46.15118213829968
1,23.67602431498952,19.413384057794726,-8.759823829084246,-32.35937720933511,-14.738615831962964,26.621091905206185,23.833558416725964,-39.74762185474272,-44.86414398234645,-44.85698967514543
1,-9.329690043063287,-40.87863684992371,-22.080568576394334,-23.602892209771863,47.345814820450286,-24.198955032694624,0.6918878183054367,-35.695324588755895,25.899409312750986,-17.415900523058536
0,-17.52944115139624,17.530127223288083,-29.781833925744273,15.8567531741853,-19.894881705209364,-12.864213111253797,-17.96818838003339,-39.17341821305052,17.54327722768869,29.72470490735568
1,43.184786846294244,32.66665274680673,-44.73136277018761,-14.871797692891253,11.32176403670434,42.53946986373889,25.50325061770571,-48.15707804793168,-7.880410007851458,-38.112402924281255
1,-16.279723070236397,-46.08805226348325,-25.57773132008807,42.1948363202696,-43.166975058053744,6.258037076528056,-43.97931597846731,28.125201629548656,-35.24043819819459,-42.82493844328393
0,-0.9601824825845373,29.684908641887354,34.655631311535664,39.80747165334335,16.09595799610397,24.066019375490978,-35.551113970714454,-9.33846848643255,22.02270171816719,0.9397945920384676
1,5.822880753503212,-42.72306921041466,-41.88410222959151,-11.657289711306406,-37.87591516722281,-21.56456479021064,-24.05644705634401,-5.193467258833295,-24.982745295845632,-26.706576901314104
1,13.681050277509122,-35.72787670347463,-12.05867177574802,2.9555896636758616,35.7000278153615,13.984340279605279,-30.10952169558756,35.31045106759698,-27.3095901735106,24.963290876130717
0,4.643600549120386,47.57142209373787,1.9456904384321794,-13.39113260927991,-16.52993198216709,3.734461624844132,-31.063462690514775,-17.53496324900361,-37.58771639241986,7.225564965144371
1,0.5158353291958573,-0.814806653576361,33.515703625753105,-38.85736563490373,-34.55224839486738,4.2579974782444685,-10.389842903834213,6.36014625862209,42.08596665371264,27.38034342105872
1,-23.722501904542636,33.26309253155183,-11.125639666400334,-43.843968378081556,4.242183736310478,-35.46341978941645,-47.11158144324384,-47.61640531523981,-17.200137330251664,-31.31568144219834
1,-31.137164526035633,40.4948774861409,8.169226296155118,-13.190908348981534,-0.24051779073993584,24.881446789061854,-29.815565244957376,48.833054586944314,48.213812437940916,-27.71927114890729
